plant_name,plant_sex,plant_type,strain_name,plant_stage,plant_propagation_date,plant_propagation_type,plant_image
Mcdonaldoopa,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Riphima,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Thompsonizzt Do'por,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Baphasia,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
O'dohertytrouble,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Olawell,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Viserningham,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Shizrnes,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Tagoodness,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Start]menace,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Gogmatel,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Megruela,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Henderstinky,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Brainscoleman,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Hopkinpop,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Smithyanka,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Drekawest Ramosanic,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Lewipointy,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Thocked,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Nicholsrita Firegraham,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Rainray,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Princess Leah,Female,Photoperiod,Super Silver Haze,Flowering,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
KK,Female,Photoperiod,Super Silver Haze,Mother,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Donnie Bell,Female,Photoperiod,Super Silver Haze,Mother,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Crocokelley,Female,Photoperiod,Cancer Blaster,Flowering,12/16/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
Abader,Female,Photoperiod,White Widow,Mother,12/31/2021,Seed,https://ilgm.com/media/catalog/product/cache/8750a4020f682e7ffca93b95780417b5/s/u/superskunk.jpg
